104.2275879848 160.3816546493 1.0000000000
96.7662498318 165.4143907806 2.0000000000
86.7007775693 150.4917144746 2.0000000000
94.1621157223 145.4589783433 1.0000000000
#

104.2275879848 160.3816546493 1.0000000000
96.7662498318 165.4143907806 0.0000000000
86.7007775693 150.4917144746 0.0000000000
94.1621157223 145.4589783433 1.0000000000
#

104.2275879848 160.3816546493 1.0000000000
111.6889261378 155.3489185181 0.0000000000
101.6234538753 140.4262422121 0.0000000000
94.1621157223 145.4589783433 1.0000000000
#

104.2275879848 160.3816546493 1.0000000000
111.6889261378 155.3489185181 2.0000000000
101.6234538753 140.4262422121 2.0000000000
94.1621157223 145.4589783433 1.0000000000
#

104.2275879848 160.3816546493 1.0000000000
96.7662498318 165.4143907806 2.0000000000
86.7007775693 150.4917144746 2.0000000000
94.1621157223 145.4589783433 1.0000000000
#

